Date,Open,High,Low,Close,Adj Close,Volume,VIX,Treasury_10Y
2022-03-14,129.4600067138672,132.9199981689453,129.22999572753906,130.1699981689453,116.24765014648438,15786900,31.770000457763672,2.14
2022-03-15,131.8000030517578,133.5500030517578,131.1300048828125,132.47999572753906,118.31058502197266,15096600,29.829999923706055,2.15
2022-03-16,134.8699951171875,138.49000549316406,134.42999267578125,138.39999389648438,123.59739685058594,20354900,26.670000076293945,2.19
2022-03-17,136.86000061035156,140.19000244140625,135.9199981689453,140.14999389648438,125.16021728515625,17050500,25.670000076293945,2.2
2022-03-18,140.19000244140625,140.85000610351562,138.4600067138672,140.10000610351562,125.1156005859375,23656500,23.8700008392334,2.14
2022-03-21,140.35000610351562,140.75999450683594,138.72999572753906,139.64999389648438,124.71369934082031,12676100,23.530000686645508,2.32
2022-03-22,142.27000427246094,143.92999267578125,141.72000122070312,142.6199951171875,127.36604309082031,13548600,22.940000534057617,2.38
2022-03-23,140.97999572753906,141.58999633789062,139.1999969482422,139.77999877929688,124.82981872558594,12093200,23.56999969482422,2.32
2022-03-24,140.3000030517578,140.7100067138672,139.11000061035156,140.69000244140625,125.64250183105469,10017600,21.670000076293945,2.34
2022-03-25,141.08999633789062,143.17999267578125,140.8000030517578,141.9199981689453,126.74090576171875,8383500,20.809999465942383,2.48
2022-03-28,140.0,140.97000122070312,137.89999389648438,140.8699951171875,125.80321502685547,10818100,19.6299991607666,2.46
2022-03-29,143.35000610351562,143.60000610351562,140.24000549316406,141.17999267578125,126.08004760742188,11316500,18.899999618530273,2.41
2022-03-30,141.89999389648438,142.1199951171875,139.91000366210938,140.5399932861328,125.5085220336914,8771000,19.329999923706055,2.35
2022-03-31,139.8300018310547,140.35000610351562,136.25999450683594,136.32000732421875,121.73986053466797,17353900,20.559999465942383,2.32
2022-04-01,137.39999389648438,137.41000366210938,133.8000030517578,135.30999755859375,120.83787536621094,15721300,19.6299991607666,2.39
2022-04-04,134.1199951171875,136.94000244140625,132.88999938964844,135.91000366210938,121.37371826171875,17416400,18.56999969482422,2.42
2022-04-05,134.07000732421875,135.39999389648438,133.00999450683594,133.33999633789062,119.96127319335938,12110300,21.030000686645508,2.54
2022-04-06,131.5800018310547,132.55999755859375,130.9600067138672,131.49000549316406,118.296875,12914700,22.100000381469727,2.61
2022-04-07,130.9499969482422,131.9199981689453,128.72999572753906,131.08999633789062,117.93701171875,12994200,21.549999237060547,2.66
2022-04-08,131.6699981689453,133.89999389648438,131.49000549316406,133.49000549316406,120.09620666503906,13126900,21.15999984741211,2.72
2022-04-11,133.0,134.89999389648438,132.57000732421875,133.0,119.6553726196289,10466400,24.3700008392334,2.79
2022-04-12,132.13999938964844,134.5800018310547,130.6999969482422,131.5399932861328,118.34184265136719,12989900,24.260000228881836,2.72
2022-04-13,126.94000244140625,129.25,126.01000213623047,127.30000305175781,114.52728271484375,30838000,21.81999969482422,2.7
2022-04-14,126.5,128.3000030517578,125.0199966430664,126.12000274658203,113.46566772460938,18835200,22.700000762939453,2.83
2022-04-18,125.66999816894531,129.24000549316406,125.54000091552734,128.4600067138672,115.57089233398438,11834400,22.170000076293945,2.85
2022-04-19,128.4499969482422,131.32000732421875,128.22999572753906,131.1199951171875,117.9639892578125,15015400,21.3700008392334,2.93
2022-04-20,132.52000427246094,133.50999450683594,131.33999633789062,131.5800018310547,118.37786102294922,13430200,20.31999969482422,2.85
2022-04-21,132.22000122070312,132.80999755859375,129.9600067138672,130.55999755859375,117.4601821899414,12174200,22.68000030517578,2.9
2022-04-22,130.27999877929688,130.52000427246094,126.69000244140625,126.80999755859375,114.0864486694336,14318800,28.209999084472656,2.9
2022-04-25,126.01000213623047,127.12000274658203,123.11000061035156,126.7699966430664,114.05044555664062,17149000,27.020000457763672,2.81
2022-04-26,124.63999938964844,126.41000366210938,122.87000274658203,123.0199966430664,110.67668914794922,17209500,33.52000045776367,2.77
2022-04-27,122.33000183105469,123.55999755859375,121.22000122070312,121.41999816894531,109.23725891113281,17215200,31.600000381469727,2.82
2022-04-28,122.80999755859375,123.6500015258789,121.13999938964844,123.33999633789062,110.96459197998047,13015600,29.989999771118164,2.85
2022-04-29,123.05000305175781,123.61000061035156,118.9000015258789,119.36000061035156,107.3839340209961,14874800,33.400001525878906,2.89
2022-05-02,119.87999725341797,120.70999908447266,118.22000122070312,120.44999694824219,108.36458587646484,18545000,32.34000015258789,2.99
2022-05-03,121.52999877929688,124.16999816894531,120.77999877929688,123.02999877929688,110.68570709228516,15720900,29.25,2.97
2022-05-04,122.80000305175781,127.4000015258789,122.73999786376953,127.0999984741211,114.34734344482422,17128500,25.420000076293945,2.93
2022-05-05,125.25,126.0999984741211,122.16000366210938,123.91999816894531,111.48640441894531,15055400,31.200000762939453,3.05
2022-05-06,123.80000305175781,124.29000091552734,121.18000030517578,123.72000122070312,111.30648803710938,14417900,30.190000534057617,3.12
2022-05-09,122.11000061035156,123.33000183105469,120.5,121.86000061035156,109.63311004638672,14312300,34.75,3.05
2022-05-10,123.11000061035156,123.77999877929688,117.55999755859375,118.88999938964844,106.96109008789062,16382400,32.9900016784668,2.99
2022-05-11,119.30000305175781,122.88999938964844,117.94000244140625,118.13999938964844,106.28634643554688,14630300,32.560001373291016,2.91
2022-05-12,117.0,118.31999969482422,115.37000274658203,118.04000091552734,106.19638061523438,16318800,31.770000457763672,2.84
2022-05-13,119.41000366210938,120.25,117.95999908447266,119.08999633789062,107.14103698730469,10443200,28.8700008392334,2.93
2022-05-16,118.54000091552734,119.45999908447266,117.2300033569336,118.26000213623047,106.3943099975586,10269000,27.469999313354492,2.88
2022-05-17,121.04000091552734,122.97000122070312,120.80999755859375,122.18000030517578,109.92100524902344,11160200,26.100000381469727,2.98
2022-05-18,121.30000305175781,121.97000122070312,119.52999877929688,120.08999633789062,108.04069519042969,12664900,30.959999084472656,2.89
2022-05-19,118.19000244140625,119.6500015258789,117.62999725341797,118.30999755859375,106.43928527832031,12765800,29.350000381469727,2.84
2022-05-20,119.45999908447266,119.66999816894531,115.0199966430664,117.33999633789062,105.56661224365234,13150100,29.43000030517578,2.78
2022-05-23,120.45999908447266,126.56999969482422,120.44999694824219,124.5999984741211,112.09818267822266,24376700,28.479999542236328,2.86
2022-05-24,124.36000061035156,127.48999786376953,123.11000061035156,126.36000061035156,113.68160247802734,19324900,29.450000762939453,2.76
2022-05-25,126.27999877929688,127.86000061035156,125.16999816894531,127.23999786376953,114.47330474853516,12780400,28.3700008392334,2.75
2022-05-26,128.3699951171875,130.19000244140625,128.2100067138672,129.44000244140625,116.45255279541016,15990900,27.5,2.75
2022-05-27,130.16000366210938,131.27000427246094,129.13999938964844,131.27000427246094,118.09896850585938,11177800,25.719999313354492,2.74
2022-05-31,130.17999267578125,133.14999389648438,129.7100067138672,132.22999572753906,118.96260070800781,17015000,26.190000534057617,2.85
2022-06-01,132.8699951171875,132.8699951171875,128.6699981689453,129.91000366210938,116.87541198730469,10768000,25.690000534057617,2.94
2022-06-02,129.89999389648438,132.00999450683594,128.6699981689453,132.0,118.75569152832031,8374800,24.719999313354492,2.92
2022-06-03,131.2100067138672,131.77000427246094,129.99000549316406,130.16000366210938,117.1003189086914,8596000,24.790000915527344,2.96
2022-06-06,131.08999633789062,132.38999938964844,129.4600067138672,129.72999572753906,116.71347045898438,11323500,25.06999969482422,3.04
2022-06-07,128.8300018310547,130.32000732421875,128.6199951171875,130.07000732421875,117.01934814453125,6722200,24.020000457763672,2.98
2022-06-08,129.0,129.4499969482422,126.9000015258789,128.0,115.15706634521484,8422100,23.959999084472656,3.03
2022-06-09,127.37000274658203,128.10000610351562,125.2699966430664,125.30999755859375,112.73694610595703,13560100,26.09000015258789,3.04
2022-06-10,122.58999633789062,123.4000015258789,119.31999969482422,119.55000305175781,107.55490112304688,12945200,27.75,3.15
2022-06-13,116.86000061035156,117.94999694824219,115.05999755859375,115.98999786376953,104.3520736694336,16805600,34.02000045776367,3.43
2022-06-14,115.55000305175781,117.31999969482422,113.22000122070312,114.05999755859375,102.61570739746094,13357900,32.689998626708984,3.49
2022-06-15,115.62000274658203,116.94999694824219,113.16999816894531,115.41000366210938,103.83026123046875,14083500,29.6200008392334,3.33
2022-06-16,113.86000061035156,114.26000213623047,111.87000274658203,113.43000030517578,102.0489501953125,16724900,32.95000076293945,3.28
2022-06-17,113.54000091552734,114.62999725341797,112.16000366210938,113.02999877929688,101.6890640258789,30919900,31.1299991607666,3.25
2022-06-21,115.87000274658203,117.02999877929688,115.04000091552734,115.83000183105469,104.20813751220703,11680500,30.190000534057617,3.31
2022-06-22,114.87999725341797,116.19999694824219,114.38999938964844,115.18000030517578,103.62334442138672,9842700,28.950000762939453,3.16
2022-06-23,115.01000213623047,115.18000030517578,111.4800033569336,113.91999816894531,102.48977661132812,11851500,29.049999237060547,3.09
2022-06-24,113.2300033569336,117.81999969482422,112.83000183105469,117.31999969482422,105.54863739013672,14841100,27.229999542236328,3.13
2022-06-27,118.05999755859375,118.5,115.63999938964844,116.37999725341797,104.70293426513672,11280500,26.950000762939453,3.2
2022-06-28,117.66999816894531,119.29000091552734,115.5999984741211,115.81999969482422,104.19913482666016,11590900,28.360000610351562,3.2
2022-06-29,116.0,116.81999969482422,114.7300033569336,115.30000305175781,103.73131561279297,9338400,28.15999984741211,3.1
2022-06-30,113.16999816894531,114.08000183105469,110.93000030517578,112.61000061035156,101.31119537353516,15172600,28.709999084472656,2.98
2022-07-01,112.6500015258789,114.41999816894531,111.16000366210938,114.05000305175781,102.60674285888672,10573600,26.700000762939453,2.88
2022-07-05,110.7699966430664,112.70999908447266,109.30000305175781,112.62000274658203,102.21644592285156,12514200,27.540000915527344,2.82
2022-07-06,111.7300033569336,112.98999786376953,110.79000091552734,111.88999938964844,101.55387115478516,10656200,26.729999542236328,2.93
2022-07-07,113.5,114.9000015258789,113.4000015258789,114.72000122070312,104.1224594116211,10347400,26.079999923706055,3.01
2022-07-08,115.16000366210938,115.6500015258789,113.61000061035156,114.36000061035156,103.79572296142578,8807800,24.639999389648438,3.09
2022-07-11,113.55000305175781,114.2300033569336,112.22000122070312,112.86000061035156,102.43426513671875,7939500,26.170000076293945,2.99
2022-07-12,112.58000183105469,115.18000030517578,112.26000213623047,112.97000122070312,102.53411102294922,11250900,27.290000915527344,2.96
2022-07-13,111.75,112.4800033569336,110.37999725341797,111.91000366210938,101.5720443725586,12979900,26.81999969482422,2.91
2022-07-14,107.98999786376953,108.2300033569336,106.05999755859375,108.0,98.0232162475586,26204800,26.399999618530273,2.96
2022-07-15,109.16000366210938,113.87999725341797,107.66999816894531,112.94999694824219,102.51595306396484,18863900,24.229999542236328,2.93
2022-07-18,114.7699966430664,115.83999633789062,111.29000091552734,111.79000091552734,101.463134765625,13977900,25.299999237060547,2.96
2022-07-19,113.12999725341797,114.94000244140625,112.66999816894531,114.55999755859375,103.97724151611328,11862300,24.5,3.01
2022-07-20,114.0999984741211,114.73999786376953,113.4800033569336,114.54000091552734,103.95909118652344,11667500,23.8799991607666,3.04
2022-07-21,114.44000244140625,115.52999877929688,113.37000274658203,115.31999969482422,104.66702270507812,11595900,23.110000610351562,2.91
2022-07-22,115.23999786376953,116.25,113.66999816894531,114.76000213623047,104.15874481201172,7645500,23.030000686645508,2.77
2022-07-25,115.83999633789062,116.45999908447266,114.7699966430664,115.22000122070312,104.5762710571289,9394000,23.360000610351562,2.81
2022-07-26,114.58000183105469,115.58000183105469,113.02999877929688,113.41999816894531,102.94255065917969,10675100,24.690000534057617,2.81
2022-07-27,114.01000213623047,115.73999786376953,113.30000305175781,115.23999786376953,104.59441375732422,9337400,23.239999771118164,2.78
2022-07-28,115.25,115.9800033569336,113.52999877929688,114.80999755859375,104.20413208007812,10384800,22.329999923706055,2.68
2022-07-29,115.58999633789062,116.5,114.79000091552734,115.36000061035156,104.70333862304688,12944500,21.329999923706055,2.67
2022-08-01,114.5,115.11000061035156,113.06999969482422,114.20999908447266,103.6595687866211,14740400,22.84000015258789,2.6
2022-08-02,113.91999816894531,114.4000015258789,112.2699966430664,112.43000030517578,102.04399108886719,14942900,23.93000030517578,2.75
2022-08-03,113.44999694824219,114.0999984741211,111.70999908447266,113.61000061035156,103.114990234375,14394500,21.950000762939453,2.73
2022-08-04,112.8499984741211,113.31999969482422,111.0199966430664,112.36000061035156,101.9804458618164,18033900,21.440000534057617,2.68
2022-08-05,112.52999877929688,116.19000244140625,112.05000305175781,115.76000213623047,105.06637573242188,14174600,21.149999618530273,2.83
2022-08-08,116.25,116.69999694824219,114.18000030517578,114.3499984741211,103.78663635253906,10332500,21.290000915527344,2.77
2022-08-09,114.75,115.98999786376953,114.37000274658203,115.37999725341797,104.72148132324219,10233800,21.770000457763672,2.8
2022-08-10,117.95999908447266,119.37000274658203,117.5,118.38999938964844,107.45343017578125,12847300,19.739999771118164,2.78
2022-08-11,119.9000015258789,121.19999694824219,119.30999755859375,120.13999938964844,109.0417709350586,11684900,20.200000762939453,2.87
2022-08-12,120.66999816894531,122.25,119.44000244140625,122.12999725341797,110.84793853759766,9906700,19.530000686645508,2.84
2022-08-15,121.13999938964844,122.72000122070312,120.5999984741211,122.45999908447266,111.1474609375,8456200,19.950000762939453,2.79
2022-08-16,122.29000091552734,124.23999786376953,121.87000274658203,123.62999725341797,112.20938110351562,9555000,19.690000534057617,2.82
2022-08-17,122.30000305175781,123.16000366210938,121.69000244140625,122.58999633789062,111.26542663574219,8149300,19.899999618530273,2.89
2022-08-18,122.23999786376953,122.47000122070312,120.55000305175781,121.63999938964844,110.4031982421875,9531800,19.559999465942383,2.88
2022-08-19,120.62000274658203,120.98999786376953,118.11000061035156,118.62999725341797,107.67124938964844,13464500,20.600000381469727,2.98
2022-08-22,116.75,117.16000366210938,115.5,116.66999816894531,105.89232635498047,8967600,23.799999237060547,3.03
